Body_1_x,Body_1_vx,Body_1_y,Body_1_vy,Body_2_x,Body_2_vx,Body_2_y,Body_2_vy,Body_3_x,Body_3_vx,Body_3_y,Body_3_vy
3.108746137497237,-0.1682431773600076,0.6318818813627276,0.009580093724510118,2.252850695279294,1.041832281178629,0.6819896653744706,0.2906776218026596,1.1310524321499567,0.12641089618137843,0.6339232327407351,-0.00025771552717260943
3.1084919294909543,-0.17066837522309308,0.6318963431405652,0.009700641335913317,2.2544142393100586,1.0426865230382443,0.682425597234308,0.2905063951353734,1.1312432461404769,0.12798185218484856,0.6339228841075607,-0.00020703647128961176
3.108234076830547,-0.17310224302696897,0.6319109870808199,0.009822955982780853,2.255979073408722,1.043552209935464,0.682861270700318,0.2903331282747645,1.1314364147172213,0.12955003309150476,0.6339226117057964,-0.00015608425754821959
3.1079725664520024,-0.17554485799852063,0.6319258158493445,0.00994705775990054,2.2575452147908863,1.0444294038167092,0.6832966826988747,0.2901578037952446,1.1316319337286038,0.13111545418181114,0.6339224159432156,-0.00010486155514799283
3.1077073851747072,-0.1779962983618376,0.6319408321423674,0.010072967070638882,2.259112680765907,1.0453181677340322,0.6837318301299662,0.289980403943783,1.1318297990458792,0.13267813062780512,0.6339222972236016,-5.337101442471922e-05
3.1074385196999437,-0.18045664335529346,0.6319560386869606,0.010200704632994002,2.2606814887385696,1.0462185658610268,0.6841667098666996,0.28980091063411645,1.1320300065629827,0.13423807749426633,0.6339222559467756,-1.6152671132865174e-06
3.1071659566093524,-0.18292597324898174,0.631971438241516,0.010330291485791045,2.262251656210777,1.0471306635091133,0.6846013187547952,0.28961930544081343,1.1322325521963685,0.13579530973986803,0.633922292508625,5.040307339265996e-05
3.1068896823633714,-0.18540436936253904,0.6319870335962315,0.010461748995025104,2.2638232007832753,1.048054527144214,0.6850356536120752,0.2894355695931874,1.1324374318848527,0.1373498422183246,0.6339224073011299,0.00010268141178466469
3.1066096832996486,-0.1878919140833357,0.6320028275736067,0.010595098860354268,2.2653961401573963,1.0489902244038178,0.6854697112279398,0.28924968396905654,1.1326446415894558,0.13890168967951746,0.6339226007123907,0.00015521717058636448
3.106325945631426,-0.19038869088506566,0.6320188230289482,0.010730363121748136,2.2669704921368274,1.0499378241144524,0.6859034883628352,0.2890616290883453,1.1328541772932486,0.14045086677061297,0.6339228731266542,0.00020800778990372431
3.106038455445897,-0.19289478434673696,0.6320350228508854,0.010867564166295722,2.2685462746294087,1.0508973963095694,0.6863369817477124,0.28887138510652305,1.133066035001198,0.14199738803716733,0.6339232249243403,0.0002610507271783965
3.1057471987025305,-0.19541028017207462,0.6320514299618966,0.011006724735177307,2.270123505648958,1.0518690122478551,0.6867701880834747,0.2886789318078757,1.1332802107400166,0.14354126792421934,0.6339236564820673,0.0003143434569441538
3.1054521612313724,-0.1979352652093484,0.632068047318845,0.011147867930804987,2.271702203317124,1.0528527444319757,0.6872031040404165,0.2884842485986058,1.1334967005580112,0.1450825207773724,0.6339241681726776,0.00036788347058639754
3.1051533287313124,-0.2004698274716271,0.6320848779135267,0.011291017224136194,2.273282385865261,1.0538486666277667,0.6876357262576498,0.2882873144997565,1.1337155005249355,0.1466211608438602,0.633924760365263,0.0004216682761044779
3.10485068676832,-0.20301405615749346,0.6321019247732288,0.011436196462166403,2.2748640716363475,1.0548568538838832,0.6880680513425221,0.28808810813995345,1.1339366067318433,0.14815720227361012,0.633925433425189,0.000475695397877272
3.1045442207736507,-0.20556804167220158,0.6321191909612992,0.011583429875604484,2.2764472790869186,1.055877382551915,0.6885000758700216,0.2878866077479613,1.1341600152909428,0.14969065912028634,0.6339261877141197,0.0005299623764313179
3.1042339160420207,-0.20813187564931124,0.6321366795777282,0.011732742086737238,2.278032026789039,1.0569103303069847,0.6889317963821714,0.28768279114504797,1.1343857223354537,0.15122154534232635,0.6339270235900412,0.0005844667682119393
3.1039197577297464,-0.2107056509728025,0.6321543937597423,0.011884158117488056,2.279618333432304,1.0579557761688365,0.6893632093874129,0.287476635737152,1.134613724019464,0.15274987480396587,0.633927941407286,0.0006392061453571258
3.103601730852853,-0.2132894617996852,0.6321723366824089,0.01203770339767544,2.281206217825872,1.0590138005234322,0.6897943113599765,0.2872681185068476,1.1348440165177907,0.1542756612762529,0.6339289415165561,0.0006941780954741366
3.1032798202851466,-0.2158834035831179,0.6321905115592559,0.01219340377347733,2.282795698900532,1.0600844851450655,0.6902250987392404,0.287057216005101,1.1350765960258398,0.15579891843805221,0.6339300242649458,0.0007493802214188433
3.102954010756252,-0.21848757309604086,0.6322089216429015,0.012351285516106668,2.2843867957107986,1.0611679132190055,0.6906555679290761,0.2868439043428129,1.135311458759469,0.1573196598770351,0.6339311899959649,0.0008048101410775315
3.1026242868496148,-0.22110206845536023,0.6322275702256994,0.012511375330705883,2.285979527437054,1.062264169364692,0.691085715297183,0.28662815918213963,1.1355486009548525,0.15883789909066798,0.6339324390495604,0.0008604654871516396
3.1022906330004676,-0.223726989146667,0.6322464606403959,0.0126737003654648,2.28757391338771,1.0633733396594849,0.6915155371744078,0.28640995572758765,1.135788018868345,0.1603536494871818,0.6339337717621395,0.0009163439069447186
3.101953033493757,-0.22636243604952896,0.6322655962608019,0.012838288220970112,2.2891699730014174,1.0644955116629922,0.6919450298540513,0.286189268716875,1.1360297087763491,0.1618669243865366,0.6339351884665905,0.0009724430621520653
3.1016114724620336,-0.22900851146336199,0.6322849805024787,0.013005166959792687,2.2907677258493067,1.0656307744419868,0.6923741895911608,0.2859660724115517,1.1362736669751843,0.163377737021375,0.6339366894923044,0.0010287606286527899
3.101265933883302,-0.23166531913389946,0.6323046168234383,0.013174365116320058,2.2923671916372688,1.0667792185959317,0.6928030126018097,0.2857403405873728,1.136519889780956,0.16488610053796754,0.6339382751651966,0.0010852942963043323
3.100916401578831,-0.23433296428026718,0.6323245087248587,0.013345911706840864,2.293968390208271,1.067940936283123,0.6932314950623593,0.28551204652441714,1.1367683735294265,0.16639202799714403,0.6339399458077271,0.0011420417687392082
3.1005628592109216,-0.23701155362270399,0.6323446597518145,0.013519836239890339,2.2955713415447203,1.0691160212474788,0.6936596331087098,0.28528116299694245,1.137019114575888,0.16789553237522487,0.633941701738921,0.0011990007631644199
3.100205290280636,-0.23970119541091464,0.6323650734940236,0.013696168726862808,2.2971760657708593,1.0703045688459802,0.6940874228355328,0.28504766226297157,1.137272109295036,0.16939662656493418,0.6339435432743893,0.0012561690101628314
3.0998436781254797,-0.2424019994530961,0.6323857535866093,0.013874939692900769,2.2987825831552073,1.0715066760767868,0.6945148602954886,0.28481151605359945,1.1375273540808453,0.17089532337630892,0.6339454707263482,0.0013135442534969858
3.099478005917042,-0.24511407714564715,0.6324067037108796,0.01405618018806849,2.3003909141130454,1.0727224416080485,0.6949419414984279,0.28457269556201364,1.137784845346446,0.17239163553759823,0.633947484403639,0.0013711242499150924
3.0991082566585906,-0.24783754150358164,0.632427927595123,0.014239921798818927,2.302001079208942,1.073951965807427,0.6953686624105764,0.2843311714322191,1.1380445795240022,0.17388557569615434,0.6339495846117476,0.0014289067689592175
3.0987344131826204,-0.25057250719166746,0.6324494290154222,0.01442619665976316,2.3036130991593264,1.075195350772351,0.6957950189537023,0.2840869137474584,1.1383065530645902,0.17537715641931603,0.633951771652823,0.0014868895927756427
3.0983564581483547,-0.2533190905563015,0.6324712117964854,0.014615037465751036,2.3052269948351043,1.0764527003610216,0.6962210070042658,0.28383989201831905,1.1385707624380794,0.17686639019527944,0.6339540458256968,0.0015450705159271653
3.0979743740391976,-0.2560774096581669,0.6324932798124957,0.014806477484274449,2.3068427872643267,1.0777241202241967,0.6966466223925517,0.283590075170515,1.1388372041330155,0.17835328943396972,0.633956407425901,0.001603447345207814
3.0975881431601384,-0.25884758430566196,0.6325156369879801,0.01500055056820105,2.308460497634901,1.0790097178377656,0.697071860901782,0.2833374315323369,1.1391058746565021,0.17983786646789587,0.6339588567456866,0.0016620178994592601
3.0971977476351027,-0.26162973608914725,0.6325382872986971,0.01519729116885053,2.310080147297354,1.0803096025361443,0.6974967182672103,0.2830819288217573,1.1393767705340863,0.18132013355300233,0.6339613940740417,0.0017207800093894002
3.0968031694042546,-0.26442398841602555,0.6325612347725447,0.015396734349423577,2.311701757767646,1.0816238855465128,0.6979211901751962,0.2828235341331808,1.1396498883096435,0.18280010286951204,0.6339640196967087,0.001779731517392869
3.096404390221243,-0.2672304665466799,0.6325844834904883,0.015598915798794851,2.3133253507300373,1.082952680023917,0.6983452722622597,0.2825622139238289,1.1399252245452656,0.18427778652276205,0.6339667338962018,0.0018388702773734936
3.096001391650394,-0.27004929763129704,0.6326080375875105,0.01580387184568169,2.3149509480400057,1.0842961010872636,0.6987689601141155,0.2822979339997469,1.1402027758211484,0.1857531965440327,0.6339695369518247,0.0018981941545686662
3.09559415506385,-0.2728806107475917,0.6326319012535809,0.016011639473199873,2.3165785717272183,1.0856542658562258,0.6991922492646836,0.282030659501422,1.140482538735481,0.18722634489136517,0.6339724291396865,0.0019577010253754223
3.095182661638646,-0.27572453693948407,0.6326560787346499,0.016222256333820715,2.318208243998567,1.0870272934891025,0.6996151351950822,0.28176035488899787,1.1407645099043378,0.1886972434503809,0.6339754107327192,0.00201738877717869
3.094766892353732,-0.2785812092567249,0.6326805743336639,0.016435760764740036,2.319839987241251,1.088415305221639,0.7000376133325944,0.2814869839270762,1.1410486859615687,0.19016590403508535,0.6339784820006936,0.002077255308181
3.094346827986935,-0.2814507627955216,0.632705392411604,0.016652191803674245,2.3214738240259245,1.089818424406852,0.7004596790496129,0.2812105096690889,1.1413350635586939,0.19163233838866908,0.6339816432102354,0.0021372985272341267
3.093922449111854,-0.2843333347401857,0.6327305373885495,0.016871589205096717,2.323109777109903,1.0912367765558835,0.7008813276625621,0.2809308944412281,1.1416236393647972,0.19309655818430183,0.6339848946248413,0.0021975163536724455
3.0934937360947004,-0.287229064405835,0.6327560137447653,0.017093993456929215,2.324747869440434,1.0926704893799142,0.7013025544307939,0.28064809982592004,1.1419144100664218,0.19455857502592047,0.6339882365048943,0.0022579067171480203
3.0930606690910656,-0.2901380932821735,0.6327818260218152,0.017319445797702508,2.326388124158025,1.0941196928331665,0.7017233545554594,0.2803620866448276,1.142207372367467,0.19601840044900676,0.6339916691076793,0.0023184675574671955
3.0926232280426262,-0.2930605650784057,0.632807978823701,0.01754798823420376,2.328030564599846,1.0955845191570384,0.7021437231783552,0.2800728149413643,1.1425025229890868,0.19747604592136717,0.6339951926873981,0.0023791968244291865
3.09218139267378,-0.2959966257692876,0.6328344768180284,0.01777966355962425,2.329675214303193,1.0970651029253893,0.702563655380742,0.27978024396270706,1.1427998586695876,0.19893152284389812,0.6339988074951843,0.0024400924776659338
3.0917351424882114,-0.29894642364237317,0.632861324737201,0.01801451537222608,2.331322097009021,1.0985615810910234,0.7029831461821362,0.27948433214128743,1.1430993761643296,0.20038484255134967,0.634002513779118,0.0025011524864837205
3.0912844567653868,-0.3019101093464847,0.6328885273796421,0.018252588094544643,2.332971236665549,1.1000740930334023,0.7034021905390738,0.27918503707574627,1.1434010722456274,0.20183601631308232,0.6340063117842398,0.002562374829706312
3.0908293145569745,-0.30488783594144536,0.6329160896110458,0.018493926993144956,2.334622657431937,1.101602780607627,0.7038207833438447,0.27888231551133263,1.1437049437026532,0.20328505533381835,0.6340102017525656,0.002623757495519629
3.0903696946831896,-0.30787975894911557,0.632944016365659,0.018738578198950924,2.3362763836820375,1.1031477881947271,0.7042389194231977,0.27857612331972836,1.1440109873413395,0.2047319707543883,0.6340141839231,0.0026852984813179556
3.0899055757290625,-0.3108860364057635,0.6329723126475929,0.018986588728166096,2.3379324400082213,1.1047092627532957,0.7046565935370137,0.2782664154782797,1.1443191999842843,0.20617677365246775,0.6340182585318506,0.0027469957935514423
3.089436936040625,-0.31390682891583865,0.6330009835321678,0.01923800650380851,2.339590851225287,1.106287353872521,0.7050738003769493,0.27795314604861326,1.1446295784706573,0.20761947504331754,0.6340224258118404,0.002808847447575424
3.088963753721018,-0.3169422997071561,0.6330300341672896,0.019492880377877757,2.3412516423744467,1.107882213826646,0.7054905345650461,0.27763626815461867,1.1449421196561056,0.20906008588050995,0.6340266859931223,0.0028708514675007857
3.088486006626513,-0.31999261468756435,0.6330594697748606,0.019751260154178434,2.342914838727395,1.1094939976309097,0.7059067906523067,0.2773157339597729,1.1452568204126634,0.2104986170566544,0.6340310393027913,0.0029330058860459153
3.0880036723624484,-0.32305794250313324,0.6330892956522247,0.020013196611821903,2.344580465790465,1.1111228630990158,0.7063225631172368,0.27699149464378536,1.1455736776286596,0.21193507940411715,0.6340354859649974,0.002995308744389981
3.087516728279077,-0.3261384545979117,0.6331195171736489,0.020278741529430315,2.3462485493088687,1.1127689709021749,0.7067378463643518,0.2766635003785394,1.1458926882086284,0.21336948369573644,0.6340400262009587,0.0030577580920275577
3.0870251514673224,-0.32923432527530894,0.633150139791841,0.020547947710067693,2.347919115271033,1.114432484629775,0.7071526347226458,0.27633170030330495,1.1462138490732214,0.21480184064553354,0.6340446602289732,0.0031203519866245992
3.086528918754444,-0.3323457317611402,0.6331811690395058,0.02082086900692283,2.349592189913016,1.1161135708517247,0.7075669224440234,0.2759960424991989,1.1465371571591183,0.21623216090941527,0.6340493882644311,0.0031830884938755274
3.0860280066996024,-0.33547285426841916,0.6332126105309402,0.021097560349773163,2.3512677997230353,1.1178123991825386,0.7079807037016936,0.27565647396286214,1.1468626094189416,0.2176604550858804,0.6340542105198269,0.003245965687361952
3.0855223915893304,-0.3386158760639173,0.6332444699636685,0.021378077772254287,2.35294597144608,1.1195291423472038,0.7083939725885218,0.2753129405793307,1.1471902028211702,0.2190867337167133,0.6340591272047709,0.003308981648412265
3.085012049432899,-0.3417749835365762,0.6332767531201191,0.02166247843996643,2.3546267320886276,1.121263976248898,0.7088067231153415,0.2749653870940682,1.1475199343500557,0.2205110072876779,0.6340641385260009,0.0033721344659626436
3.0844969559575826,-0.3449503662678234,0.6333094658693449,0.021950820679447206,2.3563101089234633,1.1230170800386168,0.7092189492092237,0.2746137570841309,1.1478518010055379,0.22193328622920627,0.6340692446873933,0.0034354222364192024
3.0839770866038156,-0.34814221710385856,0.6333426141687865,0.022243164008042347,2.3579961294946075,1.1247886361867736,0.7096306447117013,0.27425799292843356,1.1481857998031628,0.22335358091708474,0.6340744458899747,0.0034988430635213663
3.083452416520239,-0.35135073222996505,0.6333762040660819,0.022539569164706178,2.359684821622347,1.1265788305568334,0.7100418033769491,0.2738980357770849,1.148521927774001,0.22477190167313144,0.6340797423319321,0.0035623950582061915
3.082922920558634,-0.35457611124694327,0.6334102417009226,0.02284009814176859,2.361376213408387,1.128387852481064,0.710452418869917,0.27353382551975447,1.1488601819645676,0.22618825876587897,0.6340851342086239,0.003626076338474199
3.08238857326874,-0.3578185572496995,0.6334447333069587,0.02314481421770054,2.363070333241108,1.1302158948384542,0.7108624847644145,0.2731653007530408,1.149200559436742,0.22760266241124494,0.6340906217125907,0.0036898850292559258
3.081849348892952,-0.36107827690809297,0.6334796852137531,0.023453781990917907,2.364767209800949,1.1320631541348891,0.7112719945411461,0.2727923987467996,1.1495430572676906,0.22901512277320332,0.6340962050335651,0.003753819262279752
3.081305221360896,-0.3643554805501057,0.6335151038487877,0.023767067414661204,2.3664668720659088,1.1339298305856533,0.7116809415856947,0.2724150554093953,1.1498876725497882,0.23042564996445175,0.6341018843584822,0.0038178771759407436
3.080756164283877,-0.36765038224741853,0.6335509957395231,0.024084737832991747,2.3681693493171747,1.1358161282003425,0.7120893191864526,0.272033205251835,1.1502344023905426,0.23183425404707547,0.6341076598714894,0.003882056915170532
3.0802021509491984,-0.37096319990347754,0.6335873675155123,0.024406862017946538,2.36987467114488,1.1377222548702677,0.7124971205324978,0.2716467813507425,1.1505832439125185,0.2332409450332093,0.6341135317539557,0.003946356631308247
3.0796431543143443,-0.37429415534412563,0.6336242259105714,0.024733510207894584,2.3715828674539914,1.1396484224584327,0.7129043387114129,0.27125571531013043,1.1509341942532627,0.2346457328856923,0.6341195001844818,0.0040107744819722554
3.0790791470010266,-0.37764347441091983,0.6336615777650098,0.025064754147143466,2.373293968470341,1.141594846892191,0.7133109667070476,0.27085993722192053,1.1512872505652318,0.23604862751872807,0.6341255653389092,0.0040753086309332455
3.078510101289089,-0.38101138705718784,0.6336994300279184,0.02540066712684,2.3750080047467925,1.1435617482586529,0.7137169973972195,0.27045937562516936,1.1516424100157192,0.2374496387985342,0.6341317273903292,0.004139957247987889
3.077935989110266,-0.38439812744695145,0.6337377897595229,0.02574132402721802,2.3767250071695534,1.1455493509029577,0.7141224235513526,0.2700539574639456,1.1519996697867831,0.238848776543993,0.634137986509092,0.004204718508833617
3.0773567820417873,-0.3878039340568068,0.6337766641335995,0.02608680136124412,2.3784450069646397,1.1475578835295068,0.7145272378280529,0.2696436080438089,1.1523590270751767,0.24024605052729933,0.6341443428628155,0.004269590594944275
3.076772451299833,-0.391229049780869,0.6338160604399581,0.026437177319716232,2.380168035704494,1.1495875793062624,0.7149314327726165,0.2692282509868344,1.1527204790922783,0.24164147047460596,0.6341507966163937,0.004334571693446658
3.076182967732824,-0.3946737220388937,0.6338559860869942,0.026792531817872042,2.3818941253147607,1.1516386759722255,0.7153350008144695,0.2688078081851273,1.1530840230640227,0.24303504606666768,0.6341573479320053,0.004399659996997966
3.0755883018145513,-0.39813820288767887,0.6338964486043115,0.02715294654356568,2.383623308081224,1.1537114159481991,0.7157379342645364,0.2683821997527677,1.1534496562308334,0.24442678693947914,0.6341639969691215,0.0044648537036639
3.0749884236371328,-0.40162274913589574,0.6339374556454184,0.02751850500707798,2.3853556166569208,1.1558060464509758,0.7161402253125367,0.26795134397612136,1.1538173758475565,0.2458167026849193,0.6341707438845147,0.004530151016797985
3.074383302903797,-0.40512762246243494,0.6339790149905002,0.027889292592621174,2.38709108406942,1.1579228196110487,0.7165418660242043,0.26751515726245484,1.1541871791833946,0.24720480285138566,0.6341775888322656,0.004595550144921321
3.0737729089214847,-0.40865308953842705,0.6340211345492703,0.028265396611609366,2.3888297437282864,1.1600619925939955,0.7169428483384287,0.2670735540867847,1.1545590635218421,0.24859109694443102,0.6341845319637716,0.0046610493016033
3.0731572105932687,-0.4121994221530624,0.634063822363902,0.028646906357764675,2.3905716294327246,1.1622238277256638,0.7173431640643155,0.2666264469368896,1.1549330261606212,0.249975594427398,0.6341915734277535,0.004726646705343077
3.072536176410576,-0.4157668973433547,0.6341070866120451,0.02903391316413403,2.392316775379421,1.164408592621301,0.7177428048781632,0.2661737462564115,1.15530906441162,0.251358304722053,0.6341987133702633,0.0047923405794518155
3.0719097744452184,-0.41935579752798535,0.6341509356099289,0.029426510462093308,2.394065216170571,1.1666165603187697,0.7181417623203515,0.26571536038596855,1.1556871756008285,0.25273923720921493,0.6342059519346916,0.004858129151935489
3.071277972341213,-0.4229664106454126,0.6341953778155558,0.029824793842423994,2.3958169868221257,1.168848009416021,0.7185400277921429,0.26525119550219456,1.1560673570682802,0.25411840122939083,0.6342132892617738,0.004924010655378767
3.070640737306398,-0.4265990302963663,0.634240421831988,0.03022886111854335,2.3975721227722313,1.1711032242129629,0.7189375925523875,0.2647811555546247,1.1564496061679908,0.2554958060834026,0.6342207254895972,0.004989983326829229
3.069998036103828,-0.4302539558909265,0.6342860764107303,0.03063881239198117,2.399330659889895,1.1733824948579086,0.7193344477141348,0.2643051422003337,1.1568339202678988,0.256871461033017,0.634228260753608,0.0050560454076824385
3.069349835042944,-0.4339314928003506,0.6343323504552132,0.031054750120195762,2.4010926344838714,1.1756861174987756,0.7197305842411429,0.2638230547362339,1.157220296749808,0.25824537530157404,0.6342358951866174,0.0051221951435676425
3.0686960999705164,-0.4376319525138332,0.6343792530243798,0.031476779186827876,2.402858083311778,1.1780143944392172,0.7201259929442865,0.26333479002893534,1.1576087330093303,0.2596175580746151,0.6342436289188076,0.005188430784234117
3.068036796261345,-0.4413556528003942,0.6344267933363794,0.03190500697449612,2.4046270435894526,1.1803676342998821,0.7205206644778567,0.26284024244206305,1.1579992264558296,0.26098801850051123,0.6342514620777384,0.00525475058343817
3.0673718888087147,-0.4451029178760817,0.6344749807723729,0.03233954344024076,2.406399553000549,1.1827461521849933,0.7209145893357491,0.262339303760926,1.1583917745123653,0.2623567656910875,0.6342593947883529,0.005321152798830562
3.066701342014593,-0.44887407857673295,0.6345238248804528,0.03278050119373325,2.4081756497063975,1.185150269854477,0.7213077578475393,0.2618318631144192,1.1587863746156397,0.2637238087222552,0.6342674271729832,0.0053876356918449025
3.0660251197795687,-0.45266947253646816,0.6345733353796834,0.03322799557836579,2.40995537235612,1.1875803159018312,0.7217001601744363,0.2613178068940453,1.1591830242159435,0.26508915663463617,0.634275559351356,0.005454197527586235
3.0653431854925133,-0.4564894443721809,0.6346235221642641,0.03368214475535004,2.411738760097016,1.1900366259379889,0.7220917863051137,0.26079701866992694,1.1595817207771038,0.2664528184341912,0.6342837914405983,0.005520836574720363
3.0646555020199657,-0.4603343458742507,0.6346743953078217,0.03414306979095479,2.4135258525852366,1.1925195427814013,0.7224826260514126,0.26026937910367887,1.159982461776432,0.2678148030928486,0.6342921235552422,0.0055875511053636836
3.0639620316952234,-0.46420453620373286,0.6347259650678361,0.03461089474702122,2.415316689996738,1.1950294166545994,0.7228726690439103,0.2597347658580026,1.1603852447046743,0.2691751195491326,0.6343005558072304,0.005654339394973535
3.063262736307131,-0.4681003820962903,0.6347782418902038,0.035085746774901005,2.417111313038546,1.1975666053874956,0.7232619047273527,0.25919305350285726,1.1607900670659608,0.2705337767087939,0.6343090883059209,0.005721199722239096
3.062557577088565,-0.4720222580731297,0.6348312364139457,0.035567756212968295,2.4189097629603173,1.2001314746276919,0.7236503223559403,0.2586441134180565,1.161196926377757,0.271890783445437,0.6343177211580919,0.00578813036897257
3.0618465147045844,-0.47597054665926586,0.6348849594760632,0.03605705668787018,2.4207120815662386,1.2027243980581086,0.7240379109884689,0.2580878136921259,1.1616058201708175,0.2732461486011564,0.6343264544679462,0.005855129620001235
3.0611295092402613,-0.4799456386093706,0.6349394221165496,0.036553785219678815,2.4225183112272433,1.205345757622203,0.7244246594833132,0.25752401901725896,1.1620167459891373,0.2745998809871666,0.6343352883371158,0.00592219576305956
3.0604065201881587,-0.48394793314155865,0.6349946355835625,0.03705808233112684,2.4243284948935777,1.207995943757121,0.7248105564932503,0.25695259058018854,1.162429701389907,0.27595198938443666,0.6343442228646663,0.005989327088681947
3.059677506435453,-0.48797783817942947,0.6350506113387623,0.037570092161111464,2.426142676107724,1.210675355635102,0.7251955904601165,0.25637338594879,1.1628446839434676,0.27730248254432666,0.6343532581471008,0.006056521890095871
3.0589424262506872,-0.4920357706027196,0.6351073610628253,0.03808996258266437,2.427960899017692,1.213384401413493,0.7255797496092912,0.2557862589542175,1.1632616912332674,0.27865136918922595,0.6343623942783637,0.0061237784631154495
3.0582012372701453,-0.4961221565069171,0.6351648966611368,0.03861784532559295,2.4297832083906856,1.2161234984937266,0.7259630219439985,0.2551910595683692,1.1636807208558169,0.2799986580131898,0.6343716313498452,0.006191095106035218
3.057453896483822,-0.5002374314722593,0.635223230269672,0.039153896104015616,2.431609649627178,1.2188930737896724,0.7263453952394249,0.25458763377645705,1.1641017704206489,0.2813443576825863,0.6343809694503842,0.006258470119524669
3.056700360220989,-0.50438204084247,0.6352823742610713,0.03969827474901529,2.4334402687753847,1.2216935640057318,0.7267268570366381,0.2539758234444593,1.1645248375502768,0.28268847683673737,0.6343904086662722,0.006325901806522763
3.0559405841353318,-0.5085564400136957,0.6353423412509202,0.04025114534665818,2.4352751125461656,1.2245254159251282,0.7271073946363056,0.2533554661812062,1.1649499198801543,0.2840310240885667,0.6343999490812562,0.00639338847213297
3.0551745231896477,-0.5127610947340745,0.6354031441042385,0.04081267638163177,2.437114228328369,1.2273890867088242,0.7274869950922014,0.25272639519484696,1.1653770150586362,0.2853720080252494,0.6344095907765425,0.00646092842351861
3.0544021316400833,-0.5169964814144056,0.6354647959421909,0.04138304088677237,2.4389576642046302,1.2302850442055395,0.7278656452044927,0.2520884391434265,1.1658061207469406,0.28671143720886527,0.6344193338307991,0.006528519969798511
3.053623363019898,-0.5212630874504183,0.6355273101490256,0.041962416598767475,2.4408054689676466,1.2332137672733623,0.7282433315127986,0.2514414219792869,1.1662372346191117,0.28804932017705503,0.6344291783201591,0.006596161421942988
3.052838170122739,-0.5255614115571406,0.6355907003792518,0.04255098612033149,2.442657692136936,1.2361757461134624,0.7286200402890091,0.250785162786996,1.166670354361983,0.28938566544367744,0.6344391243182229,0.00666385109266993
3.0520465049853978,-0.529891964115954,0.6356549805650651,0.04314893708917801,2.4445143839761183,1.2391714826164761,0.728995757529858,0.25011947561447784,1.1671054776751433,0.2907204814994769,0.6344491718960611,0.006731587296341539
3.0512483188700426,-0.5342552675348535,0.635720164924032,0.04375646235411727,2.4463755955107165,1.242201490722105,0.7293704689492359,0.24944416929701918,1.1675426022709015,0.29205377681274763,0.6344593211222167,0.00679936834886093
3.050443562245898,-0.538651856622561,0.6357862679670444,0.044373760158638885,2.44824137854651,1.245266296792554,0.7297441599702332,0.24875904727378934,1.1679817258742538,0.2933855598300062,0.6344695720627074,0.006867192567569176
3.0496321847703514,-0.5430822789771081,0.6358533045065544,0.04500103433235331,2.45011178568846,1.2483664400004404,0.7301168157169033,0.24806390739650155,1.1684228462228516,0.29471583897666703,0.6344799247810277,0.006935058271142537
3.048814135269467,-0.547547095389566,0.6359212896651036,0.04563849449068915,2.451986870360227,1.251502472731842,0.7304884210057314,0.24735854172981836,1.1688659610669705,0.29604462265772324,0.6344903793381507,0.007002963779489898
3.0479893617178804,-0.5520468802636287,0.6359902388841578,0.046286356243267074,2.453866686824307,1.254674961005195,0.7308589603367984,0.24664273634307987,1.1693110681694798,0.29737191925843287,0.6345009357925301,0.007070907413650456
3.0471578112180553,-0.5565822220517833,0.6360601679332608,0.04694484141139296,2.4557512902028003,1.2578844849067758,0.7312284178846243,0.24591627109291306,1.1697581653058131,0.2986977371450067,0.6345115942001017,0.007138887495691385
3.0463194299788663,-0.56115372370889,0.6361310929195222,0.04761417825514731,2.4576407364988624,1.2611316390435803,0.7315967774886803,0.245178919396244,1.1702072502639413,0.3000220846653091,0.6345223546142847,0.007206902348606073
3.0454741632934947,-0.5657620031639524,0.6362030302974532,0.04829460171056269,2.4595350826188316,1.2644170330143945,0.7319640226435511,0.24443044799322258,1.170658320844345,0.30134497014955725,0.6345332170859834,0.007274950296212131
3.0446219555165985,-0.5704076938109909,0.6362759968791659,0.04898635363742431,2.461434386395086,1.2677412918999602,0.7323301364887342,0.24367061669952336,1.1711113748599884,0.30266640191102995,0.634544181663588,0.007343029663049734
3.043762750040731,-0.5750914450199328,0.636350009844953,0.0496896830782533,2.463338706609649,1.2711050567731497,0.7326951017980601,0.24289917814746403,1.1715664101362946,0.3039863882467826,0.6345552483929755,0.007411138774280066
3.0428964892719783,-0.5798139226685002,0.6364250867542643,0.05040484652906899,2.4652481030185758,1.2745089852301306,0.7330589009687137,0.2421158775153445,1.1720234245111223,0.3053049374383691,0.6345664173175112,0.0074792759555839215
3.0420231146047856,-0.584575809696113,0.636501245557099,0.05113210822256058,2.4671626363771506,1.277953751943545,0.7334215160098418,0.2413204522443766,1.1724824158347413,0.30662205775256746,0.6345776884780489,0.0075474395330602274
3.0411425663959277,-0.589377806680944,0.6365785046058323,0.05187174042434602,2.4690823684659375,1.2814400492388234,0.7337829285307266,0.24051263174252632,1.1729433819698136,0.30793775744212026,0.6345890619129313,0.007615627833125056
3.040254783937603,-0.5942206324412256,0.6366568826674971,0.05262402374302391,2.4710073621177067,1.28496858769475,0.7341431197285027,0.23969213707456316,1.173406320791371,0.3092520447464752,0.6346005376579908,0.007683839182410322
